2020-05-02 05:40:59 status half-configured libxml-twig-perl:all 1:3.50-2
2020-05-02 05:40:59 status installed libxml-twig-perl:all 1:3.50-2
2020-05-02 05:40:59 configure libnet-dbus-perl:amd64 1.2.0-1 <none>
2020-05-02 05:40:59 status unpacked libnet-dbus-perl:amd64 1.2.0-1
2020-05-02 05:40:59 status half-configured libnet-dbus-perl:amd64 1.2.0-1
2020-05-02 05:40:59 status installed libnet-dbus-perl:amd64 1.2.0-1
2020-05-02 05:40:59 configure manage-distro-upgrade:all 2.2~20.04ouagadougou2 <none>
2020-05-02 05:40:59 status unpacked manage-distro-upgrade:all 2.2~20.04ouagadougou2
2020-05-02 05:40:59 status half-configured manage-distro-upgrade:all 2.2~20.04ouagadougou2
2020-05-02 05:40:59 status installed manage-distro-upgrade:all 2.2~20.04ouagadougou2
2020-05-02 05:41:00 trigproc dbus:amd64 1.12.16-2ubuntu2 <none>
2020-05-02 05:41:00 status half-configured dbus:amd64 1.12.16-2ubuntu2
2020-05-02 05:41:00 status installed dbus:amd64 1.12.16-2ubuntu2
2020-05-02 05:41:00 trigproc shared-mime-info:amd64 1.15-1 <none>
2020-05-02 05:41:00 status half-configured shared-mime-info:amd64 1.15-1
2020-05-02 05:41:09 status installed shared-mime-info:amd64 1.15-1
2020-05-02 05:41:09 trigproc udev:amd64 245.4-4ubuntu3 <none>
2020-05-02 05:41:09 status half-configured udev:amd64 245.4-4ubuntu3
2020-05-02 05:41:10 status installed udev:amd64 245.4-4ubuntu3
2020-05-02 05:41:10 trigproc install-info:amd64 6.7.0.dfsg.2-5 <none>
2020-05-02 05:41:10 status half-configured install-info:amd64 6.7.0.dfsg.2-5
2020-05-02 05:41:10 status installed install-info:amd64 6.7.0.dfsg.2-5
2020-05-02 05:41:11 trigproc mime-support:all 3.64ubuntu1 <none>
2020-05-02 05:41:11 status half-configured mime-support:all 3.64ubuntu1
2020-05-02 05:41:11 status installed mime-support:all 3.64ubuntu1
2020-05-02 05:41:11 trigproc libglib2.0-0:amd64 2.64.2-1~fakesync1 <none>
2020-05-02 05:41:11 status half-configured libglib2.0-0:amd64 2.64.2-1~fakesync1
2020-05-02 05:41:11 status installed nautilus-data:all 1:3.36.1.1-1ubuntu2
2020-05-02 05:41:11 status installed mutter-common:all 3.36.1-3ubuntu3
2020-05-02 05:41:11 status installed manage-estar-settings:all 1.3~20.04ouagadougou4
2020-05-02 05:41:11 status installed libunity9:amd64 7.1.4+19.04.20190319-0ubuntu3
2020-05-02 05:41:11 status installed libgweather-common:all 3.36.0-1
2020-05-02 05:41:11 status installed libgtk-3-common:all 3.24.18-1ubuntu1
2020-05-02 05:41:11 status installed libgoa-1.0-common:all 3.36.0-1ubuntu1
2020-05-02 05:41:11 status installed libgnomekbd-common:all 3.26.1-1
2020-05-02 05:41:11 status installed libgdm1:amd64 3.34.1-1ubuntu1
2020-05-02 05:41:11 status installed ibus-data:all 1.5.22-2ubuntu2
2020-05-02 05:41:11 status installed gsettings-ubuntu-schemas:all 0.0.7+17.10.20170922-0ubuntu1
2020-05-02 05:41:11 status installed gsettings-desktop-schemas:all 3.36.0-1ubuntu1
2020-05-02 05:41:11 status installed gnome-shell-common:all 3.36.1-5ubuntu1
2020-05-02 05:41:11 status installed gnome-settings-daemon-common:all 3.36.0-1ubuntu2
2020-05-02 05:41:11 status installed gnome-control-center-data:all 1:3.36.1-1ubuntu5
2020-05-02 05:41:11 status installed gedit-common:all 3.36.1-1
2020-05-02 05:41:11 status installed evolution-data-server-common:all 3.36.1-2
2020-05-02 05:41:11 status installed colord:amd64 1.4.4-2
2020-05-02 05:41:11 status installed cheese-common:all 3.34.0-1build1
2020-05-02 05:41:11 status installed libglib2.0-0:amd64 2.64.2-1~fakesync1
2020-05-02 05:41:11 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-05-02 05:41:11 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-05-02 05:41:16 status installed libc-bin:amd64 2.31-0ubuntu9
2020-05-02 05:41:16 trigproc rsyslog:amd64 8.2001.0-1ubuntu1 <none>
2020-05-02 05:41:16 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1
2020-05-02 05:41:16 status installed rsyslog:amd64 8.2001.0-1ubuntu1
2020-05-02 05:41:16 trigproc systemd:amd64 245.4-4ubuntu3 <none>
2020-05-02 05:41:16 status half-configured systemd:amd64 245.4-4ubuntu3
2020-05-02 05:41:16 status installed systemd:amd64 245.4-4ubuntu3
2020-05-02 05:41:16 configure ubuntu-settings:all 20.04.5 <none>
2020-05-02 05:41:16 status unpacked ubuntu-settings:all 20.04.5
2020-05-02 05:41:16 status half-configured ubuntu-settings:all 20.04.5
2020-05-02 05:41:16 status installed ubuntu-settings:all 20.04.5
2020-05-02 05:41:17 configure gir1.2-unity-5.0:amd64 7.1.4+19.04.20190319-0ubuntu3 <none>
2020-05-02 05:41:17 status unpacked gir1.2-unity-5.0:amd64 7.1.4+19.04.20190319-0ubuntu3
2020-05-02 05:41:17 status half-configured gir1.2-unity-5.0:amd64 7.1.4+19.04.20190319-0ubuntu3
2020-05-02 05:41:17 status installed gir1.2-unity-5.0:amd64 7.1.4+19.04.20190319-0ubuntu3
2020-05-02 05:41:17 configure libgoa-1.0-0b:amd64 3.36.0-1ubuntu1 <none>
2020-05-02 05:41:17 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-05-02 05:41:17 status unpacked libgoa-1.0-0b:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:17 status half-configured libgoa-1.0-0b:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:17 status installed libgoa-1.0-0b:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:17 configure gvfs-libs:amd64 1.44.1-1ubuntu1 <none>
2020-05-02 05:41:17 status unpacked gvfs-libs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:17 status half-configured gvfs-libs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:17 status installed gvfs-libs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:17 configure oem-ouagadougou-meta:all 1.0~20.04ouagadougou4 <none>
2020-05-02 05:41:17 status unpacked oem-ouagadougou-meta:all 1.0~20.04ouagadougou4
2020-05-02 05:41:17 status half-configured oem-ouagadougou-meta:all 1.0~20.04ouagadougou4
2020-05-02 05:41:17 status triggers-awaited oem-ouagadougou-meta:all 1.0~20.04ouagadougou4
2020-05-02 05:41:17 configure gir1.2-gdm-1.0:amd64 3.34.1-1ubuntu1 <none>
2020-05-02 05:41:17 status unpacked gir1.2-gdm-1.0:amd64 3.34.1-1ubuntu1
2020-05-02 05:41:17 status half-configured gir1.2-gdm-1.0:amd64 3.34.1-1ubuntu1
2020-05-02 05:41:17 status installed gir1.2-gdm-1.0:amd64 3.34.1-1ubuntu1
2020-05-02 05:41:17 configure glib-networking:amd64 2.64.1-1 <none>
2020-05-02 05:41:17 status unpacked glib-networking:amd64 2.64.1-1
2020-05-02 05:41:17 status half-configured glib-networking:amd64 2.64.1-1
2020-05-02 05:41:17 status installed glib-networking:amd64 2.64.1-1
2020-05-02 05:41:17 configure libsoup2.4-1:amd64 2.70.0-1 <none>
2020-05-02 05:41:17 status unpacked libsoup2.4-1:amd64 2.70.0-1
2020-05-02 05:41:17 status half-configured libsoup2.4-1:amd64 2.70.0-1
2020-05-02 05:41:17 status installed libsoup2.4-1:amd64 2.70.0-1
2020-05-02 05:41:17 configure gstreamer1.0-plugins-good:amd64 1.16.2-1ubuntu2 <none>
2020-05-02 05:41:17 status unpacked gstreamer1.0-plugins-good:amd64 1.16.2-1ubuntu2
2020-05-02 05:41:17 status half-configured gstreamer1.0-plugins-good:amd64 1.16.2-1ubuntu2
2020-05-02 05:41:17 status installed gstreamer1.0-plugins-good:amd64 1.16.2-1ubuntu2
2020-05-02 05:41:17 configure libfwupd2:amd64 1.3.9-4 <none>
2020-05-02 05:41:17 status unpacked libfwupd2:amd64 1.3.9-4
2020-05-02 05:41:17 status half-configured libfwupd2:amd64 1.3.9-4
2020-05-02 05:41:17 status installed libfwupd2:amd64 1.3.9-4
2020-05-02 05:41:17 configure geoclue-2.0:amd64 2.5.6-0ubuntu1 <none>
2020-05-02 05:41:17 status unpacked geoclue-2.0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:17 status triggers-pending dbus:amd64 1.12.16-2ubuntu2
2020-05-02 05:41:18 status half-configured geoclue-2.0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:18 status installed geoclue-2.0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:18 configure libappstream4:amd64 0.12.10-2 <none>
2020-05-02 05:41:18 status unpacked libappstream4:amd64 0.12.10-2
2020-05-02 05:41:18 status half-configured libappstream4:amd64 0.12.10-2
2020-05-02 05:41:18 status installed libappstream4:amd64 0.12.10-2
2020-05-02 05:41:18 configure gvfs-daemons:amd64 1.44.1-1ubuntu1 <none>
2020-05-02 05:41:18 status unpacked gvfs-daemons:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:18 status half-configured gvfs-daemons:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:18 status installed gvfs-daemons:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:18 configure appstream:amd64 0.12.10-2 <none>
2020-05-02 05:41:18 status unpacked appstream:amd64 0.12.10-2
2020-05-02 05:41:18 status half-configured appstream:amd64 0.12.10-2
2020-05-02 05:41:18 status installed appstream:amd64 0.12.10-2
2020-05-02 05:41:18 configure gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1 <none>
2020-05-02 05:41:18 status unpacked gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:18 status half-configured gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:18 status installed gir1.2-goa-1.0:amd64 3.36.0-1ubuntu1
2020-05-02 05:41:18 configure libfwupdplugin1:amd64 1.3.9-4 <none>
2020-05-02 05:41:18 status unpacked libfwupdplugin1:amd64 1.3.9-4
2020-05-02 05:41:18 status half-configured libfwupdplugin1:amd64 1.3.9-4
2020-05-02 05:41:18 status installed libfwupdplugin1:amd64 1.3.9-4
2020-05-02 05:41:18 configure libtracker-sparql-2.0-0:amd64 2.3.4-1 <none>
2020-05-02 05:41:18 status unpacked libtracker-sparql-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 status half-configured libtracker-sparql-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 status installed libtracker-sparql-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 configure libtracker-control-2.0-0:amd64 2.3.4-1 <none>
2020-05-02 05:41:18 status unpacked libtracker-control-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 status half-configured libtracker-control-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 status installed libtracker-control-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 configure libtracker-miner-2.0-0:amd64 2.3.4-1 <none>
2020-05-02 05:41:18 status unpacked libtracker-miner-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:18 status half-configured libtracker-miner-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:19 status installed libtracker-miner-2.0-0:amd64 2.3.4-1
2020-05-02 05:41:19 configure packagekit:amd64 1.1.13-2ubuntu1 <none>
2020-05-02 05:41:19 status unpacked packagekit:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:19 status half-configured packagekit:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:19 status installed packagekit:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:19 configure libsoup-gnome2.4-1:amd64 2.70.0-1 <none>
2020-05-02 05:41:19 status unpacked libsoup-gnome2.4-1:amd64 2.70.0-1
2020-05-02 05:41:19 status half-configured libsoup-gnome2.4-1:amd64 2.70.0-1
2020-05-02 05:41:20 status installed libsoup-gnome2.4-1:amd64 2.70.0-1
2020-05-02 05:41:20 configure fwupd:amd64 1.3.9-4 <none>
2020-05-02 05:41:20 status unpacked fwupd:amd64 1.3.9-4
2020-05-02 05:41:21 status half-configured fwupd:amd64 1.3.9-4
2020-05-02 05:41:21 status installed fwupd:amd64 1.3.9-4
2020-05-02 05:41:21 configure libgssdp-1.2-0:amd64 1.2.2-1 <none>
2020-05-02 05:41:21 status unpacked libgssdp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:21 status half-configured libgssdp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:21 status installed libgssdp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:21 configure libsnapd-glib1:amd64 1.57-0ubuntu3 <none>
2020-05-02 05:41:21 status unpacked libsnapd-glib1:amd64 1.57-0ubuntu3
2020-05-02 05:41:22 status half-configured libsnapd-glib1:amd64 1.57-0ubuntu3
2020-05-02 05:41:22 status installed libsnapd-glib1:amd64 1.57-0ubuntu3
2020-05-02 05:41:22 configure libgdata22:amd64 0.17.12-1 <none>
2020-05-02 05:41:22 status unpacked libgdata22:amd64 0.17.12-1
2020-05-02 05:41:22 status half-configured libgdata22:amd64 0.17.12-1
2020-05-02 05:41:22 status installed libgdata22:amd64 0.17.12-1
2020-05-02 05:41:22 configure libgeocode-glib0:amd64 3.26.2-2 <none>
2020-05-02 05:41:22 status unpacked libgeocode-glib0:amd64 3.26.2-2
2020-05-02 05:41:22 status half-configured libgeocode-glib0:amd64 3.26.2-2
2020-05-02 05:41:22 status installed libgeocode-glib0:amd64 3.26.2-2
2020-05-02 05:41:22 configure packagekit-tools:amd64 1.1.13-2ubuntu1 <none>
2020-05-02 05:41:22 status unpacked packagekit-tools:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:22 status half-configured packagekit-tools:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:22 status installed packagekit-tools:amd64 1.1.13-2ubuntu1
2020-05-02 05:41:22 configure librest-0.7-0:amd64 0.8.1-1 <none>
2020-05-02 05:41:22 status unpacked librest-0.7-0:amd64 0.8.1-1
2020-05-02 05:41:22 status half-configured librest-0.7-0:amd64 0.8.1-1
2020-05-02 05:41:22 status installed librest-0.7-0:amd64 0.8.1-1
2020-05-02 05:41:22 configure tracker:amd64 2.3.4-1 <none>
2020-05-02 05:41:22 status unpacked tracker:amd64 2.3.4-1
2020-05-02 05:41:22 status half-configured tracker:amd64 2.3.4-1
2020-05-02 05:41:22 status installed tracker:amd64 2.3.4-1
2020-05-02 05:41:22 configure libgupnp-1.2-0:amd64 1.2.2-1 <none>
2020-05-02 05:41:22 status unpacked libgupnp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:22 status half-configured libgupnp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:22 status installed libgupnp-1.2-0:amd64 1.2.2-1
2020-05-02 05:41:22 configure libgeoclue-2-0:amd64 2.5.6-0ubuntu1 <none>
2020-05-02 05:41:22 status unpacked libgeoclue-2-0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:22 status half-configured libgeoclue-2-0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:22 status installed libgeoclue-2-0:amd64 2.5.6-0ubuntu1
2020-05-02 05:41:22 configure gvfs:amd64 1.44.1-1ubuntu1 <none>
2020-05-02 05:41:22 status unpacked gvfs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:22 status half-configured gvfs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:22 status installed gvfs:amd64 1.44.1-1ubuntu1
2020-05-02 05:41:22 configure tracker-extract:amd64 2.3.3-2 <none>
2020-05-02 05:41:22 status unpacked tracker-extract:amd64 2.3.3-2
2020-05-02 05:41:22 status half-configured tracker-extract:amd64 2.3.3-2
2020-05-02 05:41:22 status installed tracker-extract:amd64 2.3.3-2
2020-05-02 05:41:22 configure gnome-video-effects:all 0.5.0-1ubuntu1 <none>
2020-05-02 05:41:22 status unpacked gnome-video-effects:all 0.5.0-1ubuntu1
2020-05-02 05:41:22 status half-configured gnome-video-effects:all 0.5.0-1ubuntu1
2020-05-02 05:41:22 status installed gnome-video-effects:all 0.5.0-1ubuntu1
2020-05-02 05:41:22 configure libgtk-3-0:amd64 3.24.18-1ubuntu1 <none>
2020-05-02 05:41:22 status unpacked libgtk-3-0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status half-configured libgtk-3-0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status installed libgtk-3-0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 configure libnma0:amd64 1.8.24-1ubuntu2 <none>
2020-05-02 05:41:23 status unpacked libnma0:amd64 1.8.24-1ubuntu2
2020-05-02 05:41:23 status half-configured libnma0:amd64 1.8.24-1ubuntu2
2020-05-02 05:41:23 status installed libnma0:amd64 1.8.24-1ubuntu2
2020-05-02 05:41:23 configure gnome-logs:amd64 3.34.0-1 <none>
2020-05-02 05:41:23 status unpacked gnome-logs:amd64 3.34.0-1
2020-05-02 05:41:23 status half-configured gnome-logs:amd64 3.34.0-1
2020-05-02 05:41:23 status installed gnome-logs:amd64 3.34.0-1
2020-05-02 05:41:23 configure gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1 <none>
2020-05-02 05:41:23 status unpacked gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status half-configured gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status installed gir1.2-gtk-3.0:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 configure network-manager-openvpn-gnome:amd64 1.8.12-1 <none>
2020-05-02 05:41:23 status unpacked network-manager-openvpn-gnome:amd64 1.8.12-1
2020-05-02 05:41:23 status half-configured network-manager-openvpn-gnome:amd64 1.8.12-1
2020-05-02 05:41:23 status installed network-manager-openvpn-gnome:amd64 1.8.12-1
2020-05-02 05:41:23 configure libcolord-gtk1:amd64 0.2.0-0ubuntu1 <none>
2020-05-02 05:41:23 status unpacked libcolord-gtk1:amd64 0.2.0-0ubuntu1
2020-05-02 05:41:23 status half-configured libcolord-gtk1:amd64 0.2.0-0ubuntu1
2020-05-02 05:41:23 status installed libcolord-gtk1:amd64 0.2.0-0ubuntu1
2020-05-02 05:41:23 configure fwupd-signed:amd64 1.27+1.3.9-4 <none>
2020-05-02 05:41:23 status unpacked fwupd-signed:amd64 1.27+1.3.9-4
2020-05-02 05:41:23 status half-configured fwupd-signed:amd64 1.27+1.3.9-4
2020-05-02 05:41:23 status installed fwupd-signed:amd64 1.27+1.3.9-4
2020-05-02 05:41:23 configure libgtk-3-bin:amd64 3.24.18-1ubuntu1 <none>
2020-05-02 05:41:23 status unpacked libgtk-3-bin:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status half-configured libgtk-3-bin:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 status installed libgtk-3-bin:amd64 3.24.18-1ubuntu1
2020-05-02 05:41:23 configure libcanberra-gtk3-0:amd64 0.30-7ubuntu1 <none>
2020-05-02 05:41:23 status unpacked libcanberra-gtk3-0:amd64 0.30-7ubuntu1
2020-05-02 05:41:23 status half-configured libcanberra-gtk3-0:amd64 0.30-7ubuntu1
2020-05-02 05:41:23 status installed libcanberra-gtk3-0:amd64 0.30-7ubuntu1
2020-05-02 05:41:23 configure libgweather-3-16:amd64 3.36.0-1 <none>
2020-05-02 05:41:23 status unpacked libgweather-3-16:amd64 3.36.0-1
2020-05-02 05:41:23 status half-configured libgweather-3-16:amd64 3.36.0-1
2020-05-02 05:41:23 status installed libgweather-3-16:amd64 3.36.0-1
2020-05-02 05:41:23 configure libvte-2.91-0:amd64 0.60.1-1ubuntu1 <none>
2020-05-02 05:41:23 status unpacked libvte-2.91-0:amd64 0.60.1-1ubuntu1
2020-05-02 05:41:23 status half-configured libvte-2.91-0:amd64 0.60.1-1ubuntu1
2020-05-02 05:41:23 status installed libvte-2.91-0:amd64 0.60.1-1ubuntu1
2020-05-02 05:41:23 configure pulseaudio:amd64 1:13.99.1-1ubuntu3 <none>
2020-05-02 05:41:23 status unpacked pulseaudio:amd64 1:13.99.1-1ubuntu3
2020-05-02 05:41:23 status triggers-pending systemd:amd64 245.4-4ubuntu3
2020-05-02 05:41:23 status half-configured pulseaudio:amd64 1:13.99.1-1ubuntu3
2020-05-02 05:41:24 status installed pulseaudio:amd64 1:13.99.1-1ubuntu3
2020-05-02 05:41:24 configure libnautilus-extension1a:amd64 1:3.36.1.1-1ubuntu2 <none>
2020-05-02 05:41:24 status unpacked libnautilus-extension1a:amd64 1:3.36.1.1-1ubuntu2
2020-05-02 05:41:24 status half-configured libnautilus-extension1a:amd64 1:3.36.1.1-1ubuntu2
2020-05-02 05:41:24 status installed libnautilus-extension1a:amd64 1:3.36.1.1-1ubuntu2
2020-05-02 05:41:24 configure gir1.2-soup-2.4:amd64 2.70.0-1 <none>
2020-05-02 05:41:24 status unpacked gir1.2-soup-2.4:amd64 2.70.0-1
2020-05-02 05:41:24 status half-configured gir1.2-soup-2.4:amd64 2.70.0-1
2020-05-02 05:41:24 status installed gir1.2-soup-2.4:amd64 2.70.0-1
2020-05-02 05:41:24 configure tracker-miner-fs:amd64 2.3.3-2 <none>
2020-05-02 05:41:24 status unpacked tracker-miner-fs:amd64 2.3.3-2
2020-05-02 05:41:24 status half-configured tracker-miner-fs:amd64 2.3.3-2
2020-05-02 05:41:25 status installed tracker-miner-fs:amd64 2.3.3-2
2020-05-02 05:41:25 configure libcanberra-gtk3-module:amd64 0.30-7ubuntu1 <none>
2020-05-02 05:41:25 status unpacked libcanberra-gtk3-module:amd64 0.30-7ubuntu1
2020-05-02 05:41:25 status half-configured libcanberra-gtk3-module:amd64 0.30-7ubuntu1
2020-05-02 05:41:25 status installed libcanberra-gtk3-module:amd64 0.30-7ubuntu1
2020-05-02 05:41:25 configure libamtk-5-0:amd64 5.0.2-1build1 <none>
2020-05-02 05:41:25 status unpacked libamtk-5-0:amd64 5.0.2-1build1
2020-05-02 05:41:25 status half-configured libamtk-5-0:amd64 5.0.2-1build1
2020-05-02 05:41:25 status installed libamtk-5-0:amd64 5.0.2-1build1
2020-05-02 05:41:25 configure software-properties-common:all 0.98.9 <none>
2020-05-02 05:41:25 status unpacked software-properties-common:all 0.98.9
2020-05-02 05:41:25 status half-configured software-properties-common:all 0.98.9
2020-05-02 05:41:25 status installed software-properties-common:all 0.98.9
2020-05-02 05:41:25 configure libappindicator3-1:amd64 12.10.1+20.04.20200408.1-0ubuntu1 <none>
2020-05-02 05:41:25 status unpacked libappindicator3-1:amd64 12.10.1+20.04.20200408.1-0ubuntu1
2020-05-02 05:41:25 status half-configured libappindicator3-1:amd64 12.10.1+20.04.20200408.1-0ubuntu1
2020-05-02 05:41:25 status installed libappindicator3-1:amd64 12.10.1+20.04.20200408.1-0ubuntu1
2020-05-02 05:41:25 configure gir1.2-snapd-1:amd64 1.57-0ubuntu3 <none>
2020-05-02 05:41:25 status unpacked gir1.2-snapd-1:amd64 1.57-0ubuntu3
2020-05-02 05:41:25 status half-configured gir1.2-snapd-1:amd64 1.57-0ubuntu3
2020-05-02 05:41:25 status installed gir1.2-snapd-1:amd64 1.57-0ubuntu3
2020-05-02 05:41:25 configure gnome-power-manager:amd64 3.32.0-2 <none>
2020-05-02 05:41:25 status unpacked gnome-power-manager:amd64 3.32.0-2
2020-05-02 05:41:25 status half-configured gnome-power-manager:amd64 3.32.0-2
